tenure,InternetService,OnlineSecurity,TechSupport,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Tenure_Monthly,gender,Churn
0.9621754209229036,1,2,2,0,3,1.3489905542159264,0.8044257816740648,1.5985466505643822,1,0
-0.5851984004382496,0,0,0,0,1,-0.6351950639824246,1.3233398257578124,-0.6437788240631341,1,0
-0.6666391278783103,1,0,0,0,1,0.5047976781315361,-1.4650289050024075,-0.4417535961850567,0,0
1.4508197855632678,0,2,0,1,1,-0.3427187919531868,-0.047016853924574366,0.6283839715520636,0,0
0.8400143297628127,2,1,1,2,1,-1.3181936310507012,-1.4576158472297824,-0.41918859259036867,0,0
1.6137012404433893,0,2,2,2,1,0.6626683931473177,0.8346075168911807,1.6863337878368674,0,0
-0.9516816739185228,1,0,0,0,2,0.36853032411791364,1.2603288346905002,-0.7051812457821431,1,0
-0.0965540357978854,0,2,0,0,3,-0.5305018529719588,-1.2140439489863906,-0.36014865167823995,0,0
0.14776814652229667,1,0,0,0,2,1.1429277261953275,-0.07084453962229748,0.5695648232387087,0,1
-0.5851984004382496,0,0,2,0,2,-0.9825106370171443,0.9018545409714215,-0.7268409997218583,0,0
0.9214550572028734,0,2,2,1,2,0.3818247001192428,0.15472421831614797,0.8452685413276214,0,0
0.26992923768238775,0,2,0,0,2,-0.29452667894836937,-0.7729670115152051,-0.04392949171432487,0,1
-0.46303730927815856,1,0,0,0,2,0.5845639341395097,-0.9741785796293113,-0.24297401950895514,1,1
-1.2367242199587352,0,0,2,0,1,-0.8096837489998675,1.3805262714323479,-0.9709492969262323,1,1
0.025607055362205634,2,1,1,1,0,-1.3248408190513656,1.557380649722115,-0.6437788240631341,1,0
0.47353105628253944,0,0,0,2,0,-0.3477041829536853,-0.6506515582668931,0.04840597309290125,1,0
-0.0965540357978854,0,2,2,0,0,0.051127097086184216,-0.9196396545878562,-0.1283164229656922,0,0
1.5729808767233588,2,1,1,2,0,-1.4577845790646555,-1.254815766735828,-0.3513611062470405,0,0
-1.1552834925186746,1,0,0,0,2,0.35191235411625243,-0.17197982780596668,-0.8735356023472075,0,1
0.10704778280226633,1,0,0,1,2,0.677624566148813,-0.3292425534109392,0.3094049041034753,1,1
-1.2774445836787656,1,0,0,0,1,0.35191235411625243,1.3302233794038214,-0.9733559362528674,1,0
-0.38159658183809786,1,0,0,0,2,1.3190782082129364,-0.771908003261973,0.054212818440653676,1,0
-0.4223169455581282,0,0,0,1,1,-0.5088984919697991,-1.6900681588142368,-0.5262288444759337,0,0
0.6771328748826912,2,1,1,1,1,-1.505976692069473,1.649514367753311,-0.5857766083652424,0,0
0.3920903288424788,1,0,0,0,2,0.9102761461720702,0.030290748561371726,0.7024378091808147,0,0
0.025607055362205634,1,0,0,1,2,0.9651154471775519,-0.28741172740826976,0.3602534396010941,0,1
-1.0331224013585834,2,1,1,2,3,-1.4926823160681442,-1.2966465927384974,-0.9452711176888331,0,0
1.4100994218432374,1,2,2,1,0,1.1794872601989819,1.0855924729071975,1.9593879947404935,0,0
-0.7073594915983407,1,0,2,0,2,1.0282637331838649,-1.2823499813198636,-0.3727338298083497,1,0
1.4100994218432374,1,0,0,2,2,0.9435120861753926,0.9934587548760014,1.749325916267048,1,0
0.8400143297628127,0,2,2,2,3,0.16412929309748078,-0.02530718473331553,0.624630497372908,1,0
-0.46303730927815856,2,1,1,1,3,-1.4943441130683104,-0.11691139863789549,-0.8230182557477496,1,0
0.3106496014024181,0,2,2,0,3,0.21896859410296257,-0.42243527969536737,0.2536547729130769,0,0
-0.4223169455581282,2,1,1,1,0,-1.462769970065154,0.31092793566788834,-0.8050457382075578,0,0
0.26992923768238775,0,0,2,0,2,-0.803036560999203,-1.2532272543559797,-0.30742337909104334,1,0
0.5142514200025698,2,1,1,1,2,-1.4744025490663168,1.6627519709187129,-0.6012541695392896,1,1
-1.2367242199587352,2,1,1,0,3,-1.4760643460664828,0.12454248309903203,-0.9886568633478956,0,0
1.002895784642934,2,1,1,2,0,-1.4960059100684764,-1.4597338637362467,-0.5095148447487529,0,0
-0.9924020376385531,0,0,0,0,2,-0.34438058895335305,0.4041206619523165,-0.814451502915324,1,0
-1.0331224013585834,1,2,0,0,1,0.9950277931805424,1.0998890843258313,-0.7139025534337103,1,1
-1.0738427650786138,0,0,0,0,1,-1.1387195550327598,-0.8206223829106514,-0.9258192897368565,1,1
-1.0331224013585834,2,1,1,0,3,-1.4727407520661506,-1.245814196583355,-0.9434164598591326,0,0
0.6771328748826912,0,0,2,2,0,0.046141706085686136,-0.2535234633048413,0.42470279918318254,1,0
1.3286586944031769,1,2,2,1,2,0.8338334841644282,0.8229584261056272,1.5723385690899259,0,0
0.9214550572028734,0,0,0,1,0,-0.6551366279844181,-0.6045846992512951,0.08750834233575104,0,0
1.5729808767233588,0,2,2,2,0,0.7341256641544608,0.9611590031524212,1.7163395020102339,1,0
0.10704778280226633,1,2,2,0,3,1.0631614701873533,-0.16350776178010956,0.48868849430784556,1,0
-1.1960038562387048,1,0,0,0,2,0.40675165512173467,-0.6601826325459824,-0.9046232002545663,1,1
-0.8702409464784621,2,1,1,0,1,-1.4843733310673135,-0.749139325817482,-0.9089948937102887,0,1
-1.2774445836787656,1,0,0,0,2,0.3502505571160864,1.3296938752772054,-0.9733780155127447,0,1
-0.62591876415828,1,2,2,0,0,1.392197276220246,-1.1123791566761054,-0.2060133384742118,1,0
1.6137012404433893,1,2,2,2,1,1.5085230662318745,1.427122634574562,2.495494503823291,0,0
-0.1779947632379461,1,2,0,1,0,0.6011819041411709,-0.687716847130018,0.017759960383090335,0,0
-0.5851984004382496,2,1,1,2,3,-1.4843733310673135,-0.034838259012404775,-0.8468638564153259,0,0
0.3106496014024181,1,0,2,1,1,1.1445895231954935,0.11448190469332671,0.7455806829812258,0,1
0.7992939660427822,0,0,0,0,2,-0.17653909193657447,-0.32500652039801065,0.3584870988109033,0,0
0.5956921474426305,0,0,0,0,0,-0.2047896409393986,-0.47220866759727786,0.2095845701978156,0,0
-0.38159658183809786,0,0,0,0,1,-0.5005895069689685,-1.639235762659094,-0.5018533415713001,0,0
1.369379058123207,0,2,2,2,3,0.03617092408468901,0.12348347484579988,0.9125440461740147,1,0
-0.9924020376385531,1,0,0,0,2,0.29042586511010604,0.9796916475839836,-0.7469772847300339,0,0
0.5956921474426305,1,2,0,0,3,0.6892571451499756,0.10653934279408568,0.7678807354573852,1,1
-1.0331224013585834,2,1,1,0,3,-1.4860351280674797,-1.1346183299939803,-0.9446528984122663,0,1
1.5729808767233588,1,2,2,2,1,1.624848856243503,1.4980761875411153,2.5565878159040167,0,0
0.7178532386027215,1,2,0,0,2,0.6194616711429987,0.13195554087165698,0.8347808928858632,0,0
0.5549717837226001,0,2,2,2,3,0.0295237360840249,-0.3223589997649303,0.32691375718624205,1,0
-1.2774445836787656,1,0,0,0,2,0.1873944510998066,1.1920228023570274,-0.9755417829807285,1,1
1.369379058123207,0,2,2,2,0,-0.11339080593026184,0.17378636687432644,0.7813932425023451,0,0
0.3920903288424788,1,0,2,0,1,0.7025515211513048,-0.02477768060669946,0.5865216948245408,0,0
-1.1145631287986442,1,0,2,0,3,0.36188313611724954,0.07847562408343402,-0.839599779915666,0,0
-1.0331224013585834,0,2,0,1,2,-0.4989277099688025,-0.20375007540293083,-0.8528473358420974,1,1
-0.13727439951791576,0,0,0,1,1,0.20401242110146783,-0.8936939523836689,-0.09868605621024071,1,0
-0.21871512695797646,0,0,0,0,3,-0.49560411596847015,-1.4036064263149435,-0.41227778424874706,0,0
-0.7073594915983407,1,0,0,0,1,0.3502505571160864,-1.5762247715917819,-0.5078589002579489,0,1
-0.30015585439803716,2,1,1,2,3,-1.4843733310673135,0.44595148795498596,-0.7847328191203631,0,0
-0.8702409464784621,1,0,0,0,2,0.9717626351782166,-1.6445308039252549,-0.5500302866237552,0,1
1.002895784642934,1,2,2,0,2,1.2725478922082847,0.8483746241831985,1.5871758317275286,1,0
1.4100994218432374,1,2,2,1,0,1.7810577742591183,1.4101785025228477,2.4948983638066013,1,1
0.5956921474426305,1,0,0,0,2,1.1612074931971548,0.40041413306600404,1.0625946963007271,0,0
-0.7888002190384014,1,0,0,0,3,0.5696077611380149,-1.6932451835739333,-0.5364736210590405,0,0
-0.9924020376385531,0,2,0,0,2,-1.140381352032926,-0.7216051112334464,-0.8990592267654652,1,1
0.47353105628253944,1,0,0,0,2,1.0415581091851935,0.2378563661948708,0.8605694684226494,0,1
1.5729808767233588,0,2,0,1,2,0.04780350308585216,0.3792339680013613,1.068909364625659,1,0
-0.3408762181180675,1,0,0,0,2,1.3124310202122718,-0.6225878395562414,0.098216783376283,1,1
-0.7073594915983407,1,0,0,0,2,0.5131066631323666,-1.5142727887777019,-0.47540238823819225,1,1
-1.2774445836787656,2,1,1,0,2,-1.4960059100684764,-0.9365837866395704,-0.9979080732365201,0,0
-1.2367242199587352,1,0,0,0,3,0.2605135191071156,-1.2103374201000783,-0.94251121020416,1,0
0.9214550572028734,1,2,2,0,2,1.7195712852529719,0.9998128043953942,1.8228277723988644,1,0
1.5729808767233588,1,0,2,2,2,1.397182667220744,1.36675916414033,2.3418228550766877,1,0
0.7178532386027215,2,1,1,2,3,-1.3231790220511994,-1.4719124586484162,-0.45575184694731913,1,0
-1.2774445836787656,1,0,0,0,2,0.8138919201624348,1.609801558257106,-0.9672179020069542,1,0
-1.1145631287986442,2,1,1,0,3,-1.5126238800701375,1.5790903189133738,-0.9641268056241202,1,0
1.369379058123207,1,2,2,1,0,1.3224018022132684,1.1131266874912331,2.0404409577503757,0,0
0.6771328748826912,0,2,2,1,3,0.7457582431556239,0.22991380429562977,0.880175851193768,0,0
-1.1960038562387048,0,0,0,0,2,-1.1304105700319294,1.5060187494403563,-0.9658931464143111,0,0
1.369379058123207,2,1,1,1,1,-1.2982520670487077,-1.0811384132057573,-0.25761256880766165,1,0
-0.8702409464784621,1,0,0,0,2,0.7125223031523015,1.6172146160297307,-0.5879182965733487,1,0
-0.1779947632379461,0,0,2,0,1,-1.152013931034089,1.4864270967555617,-0.6344613763948773,1,0
1.3286586944031769,1,2,0,2,2,1.1495749141959914,0.9886932177364568,1.8450174285756367,1,0
1.2064976032430856,2,1,1,2,1,-1.5142856770703037,-1.600052457289505,-0.48096636172729335,0,0
-1.2367242199587352,2,1,1,0,0,-1.4843733310673135,0.21138115986406736,-0.9888776559466694,0,0
-1.2367242199587352,2,1,1,0,1,-1.4760643460664828,-0.12061792752420797,-0.9886568633478956,0,0
0.9214550572028734,2,1,1,2,1,-1.2999138640488739,-1.3538330384130328,-0.3836630634476555,0,0
0.35136996512244845,1,0,0,0,2,0.9900424021800438,0.02128917840889855,0.7051977166654878,1,0
-0.62591876415828,1,2,0,0,2,1.3107692232121058,-1.056251719254802,-0.22440536195207386,0,1
-0.0965540357978854,1,0,2,1,0,0.9850570111795457,-0.5150985018531794,0.2439398985670273,0,0
-0.62591876415828,0,2,0,1,3,-0.28787949094770476,1.6812846153502752,-0.5854895779868363,1,0
-0.6666391278783103,0,2,2,2,0,0.11593718009266311,-1.607995019188746,-0.5244183451659881,0,0
1.6137012404433893,2,1,1,2,0,-1.329826210051864,-1.0356010583167754,-0.21972455885806816,1,0
-0.9516816739185228,1,0,0,0,2,0.3818247001192428,1.1343068525558757,-0.7035915390709714,1,0
-1.2774445836787656,1,0,0,0,2,0.31867641411292996,1.3026891648197858,-0.9737975214504151,0,0
-0.38159658183809786,0,0,2,0,2,-0.35268957395418365,-1.4210800624932736,-0.4566570966022919,1,0
-0.9924020376385531,2,1,1,0,0,-1.505976692069473,-1.1727426271103372,-0.9379187241496637,1,0
-0.5444780367182193,0,2,0,0,3,-0.9908196220179748,0.9150921441368232,-0.7133947304565305,1,0
-1.0331224013585834,0,2,0,0,2,-0.3693075439558449,0.1044213262876214,-0.8407920599490449,0,0
-1.2774445836787656,1,0,0,0,2,0.16246749609731476,1.1602525547600633,-0.9758729718788893,1,1
1.1657772395230555,1,2,0,1,2,1.304122035211441,0.9918702424961532,1.7947871123545847,1,0
1.002895784642934,0,2,2,2,1,0.1857326540996401,0.13778008626443375,0.7641051820183522,0,0
-0.9516816739185228,1,0,0,0,2,0.53304822713436,1.235442140739545,-0.6855086252313928,1,1
-0.7073594915983407,0,2,0,1,3,0.0029349840813665527,1.6897566813761322,-0.5770773799735525,1,0
-1.2774445836787656,2,1,1,0,3,-1.4993295040688086,-0.9376427948928026,-0.9979522317562748,0,0
-0.8295205827584317,0,0,0,0,0,-0.626886078981594,0.5402032224926463,-0.7634042540788087,0,0
0.880734693482843,2,1,1,2,3,-1.4876969250676457,-1.5746362592119336,-0.5297173675365606,1,0
-1.1552834925186746,0,0,0,0,2,-0.6634456129852487,-1.0959645287510071,-0.9274973134875378,1,0
-1.0331224013585834,1,0,0,0,3,0.5164302571326987,0.6048027259398067,-0.7584143413465196,0,1
-0.5037576729981889,2,1,1,1,3,-1.4760643460664828,0.0546479383857109,-0.8269042054861694,0,0
-0.2594354906780068,0,2,2,0,3,-0.6302096729819263,-1.5767542757183979,-0.4807897276482743,0,0
0.14776814652229667,1,0,0,0,2,0.642726829145324,-0.33506709880371593,0.33031396320735934,1,1
0.8400143297628127,1,0,2,1,0,1.4686399382278874,0.7737145423303328,1.543238104571532,0,0
-1.1960038562387048,0,0,2,0,2,0.15249671409631763,-0.925464199980633,-0.9147575805382862,1,1
1.4508197855632678,0,2,2,2,1,-0.013682985920294679,0.32151801820020975,0.9256591265411817,0,0
1.6137012404433893,0,2,2,2,1,0.8654076271675846,1.005637349788171,1.8802780065998212,1,0
-0.8295205827584317,2,1,1,1,1,-1.3231790220511994,-0.4388499076204655,-0.874418772742303,1,0
0.06632741908223598,1,0,0,0,3,0.4931650991303729,-0.47697420473682245,0.18847679775503498,0,1
1.4508197855632678,1,2,0,2,0,0.6626683931473177,0.7715965258238685,1.5367247229077032,0,0
0.7178532386027215,0,2,2,1,1,0.2006888271011353,-0.13014900180329722,0.556582218430806,0,0
-1.2774445836787656,0,0,0,0,2,-0.9409657120129912,-0.07666908501507423,-0.9905336004374734,0,1
0.35136996512244845,1,0,0,0,2,1.3174164112127704,0.1420161192773623,0.8835318986951307,0,0
-0.0965540357978854,1,0,2,0,2,1.221032185203135,-0.39013552797178713,0.33799754564468953,1,0
-1.2774445836787656,0,0,0,0,2,-0.3477041829536853,0.6503400808287887,-0.9826513046612466,1,0
-0.13727439951791576,1,0,0,0,2,1.302460238211275,-0.36895536290714437,0.3245512763793618,1,0
-0.38159658183809786,0,2,2,2,1,0.8753784091685812,-0.7618474248562677,-0.08137591646637056,0,0
1.125056875803025,2,1,1,2,3,-1.4893587220678117,-1.539159482728657,-0.4780518994234785,1,0
1.6137012404433893,2,1,1,2,1,-1.2733251120462157,-0.9222871752209366,-0.16567453067822843,0,0
-0.4223169455581282,1,0,0,0,2,0.8188773111629334,-0.8624532089133208,-0.1381196143512514,1,1
1.6137012404433893,0,2,2,2,0,0.3436033691154218,0.6365729735367709,1.3811100992918899,1,0
1.369379058123207,1,0,0,1,0,1.440389389225063,1.2597993305638842,2.143904369535804,0,0
1.6137012404433893,1,0,2,2,2,1.5085230662318745,1.4583633780449101,2.495494503823291,0,0
0.5956921474426305,1,2,0,0,2,0.5180920541328647,0.009110583496728962,0.660995038390962,0,1
0.758573602322752,1,0,2,1,2,1.5533915852363596,0.7668309886843239,1.5044448449669654,0,0
1.5322605130033284,1,0,0,1,2,1.3872118852197473,1.2995121400600893,2.2853882668300907,0,0
-0.9516816739185228,2,1,1,1,2,-1.491020519067978,-1.1351478341205963,-0.9275414720072925,1,0
1.0843365120829946,1,2,2,2,3,1.5400972092350305,1.0490566881706886,1.8879174305173967,1,0
-1.1960038562387048,0,0,2,0,3,0.19736523310080326,-0.726370648372991,-0.9129691604882181,1,0
0.22920887396235737,0,0,0,0,2,-1.3265026160515319,1.6939927143890607,-0.5896404788437848,1,0
0.18848851024232702,1,2,0,0,0,0.8787020031689138,-0.17092081955273453,0.4834557097169052,0,0
0.18848851024232702,0,2,2,2,0,0.0278619390838584,-0.6924823842695625,0.06518621059971423,1,0
-0.3408762181180675,0,0,0,0,1,-0.801374763999037,1.6659289956784091,-0.5758188621605416,0,1
-0.748079855318371,0,2,2,0,0,-0.17653909193657447,1.4096489983962317,-0.6390980209691283,0,0
1.6137012404433893,1,2,2,2,1,1.5018758782312098,1.4181210644220887,2.489135676978604,1,0
0.8400143297628127,0,0,2,1,2,-0.143303151933252,-0.2593480086976181,0.4081433542751434,1,1
-0.9924020376385531,1,0,0,0,2,0.6693155811479823,1.3704656930266426,-0.7067047147136827,0,1
1.6137012404433893,0,2,0,2,1,-0.8728320350061801,-0.4542055272923315,0.2174447867141647,1,0
-0.62591876415828,1,0,0,0,2,0.9235705221733989,-1.1542099826787748,-0.3118613103263979,0,0
-1.2367242199587352,1,0,0,0,0,0.2920876621102721,-1.2828794854464796,-0.9416721983288192,0,1
-0.9924020376385531,2,1,1,0,0,-1.4827115340671475,-1.192863783921748,-0.9354458470433966,0,1
0.6364125111626608,0,0,0,1,3,-0.9991286070188055,-1.1621525445780159,-0.27112507585262163,0,1
-0.9109613101984924,2,1,1,0,3,-1.3381351950526947,-0.48226924600298315,-0.8984410074888984,0,0
-1.318164947398796,2,1,1,1,3,-1.4976677070686424,-1.7250154311708974,-1.0066293808880873,1,0
-1.2774445836787656,2,1,1,0,3,-1.4677553610656522,-0.8682777543060975,-0.9975327258186045,1,0
-0.13727439951791576,0,2,2,1,1,-0.22473120494139212,-1.0663122976605073,-0.26388307861283916,0,0
1.3286586944031769,1,0,0,1,2,1.4187860282229037,1.2094964385353577,2.077512035084506,0,0
-0.9924020376385531,0,2,0,0,0,0.02453834508352634,0.7790095835964934,-0.7752387373730873,0,0
1.1657772395230555,2,1,1,2,0,-1.3065610520495383,-1.2124554366065425,-0.321090440955145,1,0
0.5142514200025698,1,0,0,1,0,1.1761636661986499,0.2796871921975403,0.9834847081600546,0,0
1.6137012404433893,1,0,0,1,1,1.3190782082129364,1.3196332968714999,2.314267938749711,1,0
-0.8295205827584317,2,1,1,0,2,-1.4494755940638249,-0.3170639584987696,-0.8945550577504786,1,0
-1.0331224013585834,1,0,0,0,2,1.044881703185526,1.0035193332817067,-0.7092659088594594,1,0
-0.9516816739185228,0,0,0,0,3,-0.6767399889865777,-0.128560489423449,-0.8301719359480225,1,0
0.43281069256250915,1,0,2,1,2,1.422109622223236,0.3188704975671294,1.0355476029509294,0,1
1.0436161483629645,1,0,2,2,0,0.9833952141793793,0.7165280966557973,1.4098572956522457,1,0
-0.6666391278783103,1,0,0,0,2,1.1296333501939984,-1.1753901477434177,-0.3089247687627056,1,1
-1.2367242199587352,2,1,1,0,3,-1.477726143066649,0.08324116122297863,-0.9887010218676504,1,0
-0.9924020376385531,1,0,0,0,2,1.2093996062019723,1.549438087822874,-0.6492986390324804,0,1
0.3106496014024181,1,2,0,1,0,1.3622849302172555,0.18596496178649605,0.8612760047387259,0,0
-0.9516816739185228,1,2,0,0,2,0.544680806135523,1.4138850314091602,-0.6841176318591174,1,0
0.35136996512244845,1,0,2,1,2,0.8238627021634315,-0.02477768060669946,0.6146727511682073,1,0
-0.2594354906780068,0,0,0,0,1,-0.3327480099521901,-1.331064360968542,-0.3780328521789222,0,0
0.025607055362205634,0,0,2,1,1,-0.3659839499555126,-0.972060563122847,-0.22336763673783677,0,0
1.4508197855632678,1,0,2,1,1,1.3622849302172555,1.2825680080083752,2.168809774677495,1,0
1.3286586944031769,1,0,2,2,1,1.3656085242175875,1.0993595801992153,2.031587174539544,0,0
0.9214550572028734,0,0,2,1,2,-0.018668376920792765,-0.06449049010290464,0.5526079516528766,1,0
-0.5037576729981889,1,0,0,0,2,0.7956121531606076,-1.0430141160894004,-0.22325724043844986,1,1
-0.5444780367182193,1,0,2,1,1,0.7623762131572851,-1.0726663471799003,-0.27081596621433823,1,0
0.5142514200025698,1,0,0,0,1,0.8155537171626008,0.17325686274771038,0.7678807354573852,0,0
1.5322605130033284,2,1,1,2,1,-1.4827115340671475,-1.3268283279556135,-0.3837734597470424,0,0
-1.2367242199587352,1,0,0,0,2,0.4981504901308714,-1.1356773382472125,-0.9361965418792276,0,1
-0.21871512695797646,1,0,0,0,3,0.9900424021800438,-0.47062015521742967,0.12067139067158403,0,1
-0.8295205827584317,2,1,1,2,2,-1.4860351280674797,-0.5145689977265634,-0.9003839823581083,0,0
1.6137012404433893,0,2,2,2,1,0.08103944308917463,0.36917338959565593,1.1299364389267528,1,0
-0.8295205827584317,1,0,0,0,2,0.9900424021800438,-1.553456094147291,-0.5056068157504556,1,0
-1.1145631287986442,1,0,0,0,3,0.142525932095321,-0.26305453758393055,-0.8541720914347405,0,1
1.5729808767233588,1,2,0,0,2,1.42044782522307,1.3863508168251246,2.363769639394809,1,0
0.10704778280226633,0,0,2,1,2,0.27380789510844483,-0.6014076744915987,0.12162079884631165,1,0
1.5322605130033284,1,2,2,2,1,1.6614083902471577,1.4149440396623925,2.5404037184138932,1,0
-0.055833672077855064,1,0,0,0,2,0.37517751211857825,-0.7401377556650088,0.03442980159051639,0,0
0.7992939660427822,1,0,2,2,0,1.0465435001856922,0.5089624790222982,1.203504532838201,1,1
0.18848851024232702,1,0,0,0,2,1.2077378092018058,-0.01948263934053877,0.6452083675786313,1,1
1.4915401492832983,1,0,2,1,0,1.327387193213767,1.2560928016775716,2.183514561755834,1,1
-0.0965540357978854,1,0,0,0,3,0.4366640011247251,-0.6697137068250716,0.025355225780910866,1,0
0.025607055362205634,1,2,0,0,2,0.8604222361670865,-0.35783577624820695,0.3143506583160098,0,0
0.880734693482843,1,0,2,2,2,1.5184938482328711,0.9034430533512696,1.6271172128457194,1,0
1.0843365120829946,0,2,2,1,0,0.1308933530941583,0.11765892945302313,0.7832479003320456,0,0
0.9214550572028734,0,2,0,0,2,-0.6617838159850825,-0.5992896579851344,0.08265090516272623,1,0
1.4915401492832983,0,0,0,1,1,-1.1619847130350858,-0.7962651930863122,-0.09864189769048597,1,0
1.369379058123207,1,0,0,1,0,0.8022593411612722,0.8785563594003144,1.5843276072033463,0,0
0.18848851024232702,0,2,2,1,3,-0.19980424993890028,-0.7539048629570266,-0.04673355771875279,1,0
-0.9516816739185228,2,1,1,1,1,-1.4926823160681442,-0.9937702323141059,-0.927740185346189,1,0
1.4915401492832983,0,2,2,2,0,0.7357874611546272,0.9426263587208588,1.6411596221277367,1,0
-0.9109613101984924,0,0,0,0,3,-0.1698919039359101,0.9987537961421621,-0.7432238105508784,1,0
0.3106496014024181,0,2,0,0,3,-0.3161300399505289,-0.7941471765798479,-0.030726094307648298,1,1
-0.7888002190384014,0,0,0,0,1,0.05445069108651675,1.526669410378383,-0.6254530383649041,1,0
-1.0738427650786138,1,0,0,0,2,0.8421424691652587,0.5857405773816282,-0.7679084230937954,0,1
1.4915401492832983,2,1,1,2,0,-1.4827115340671475,-1.400429401555247,-0.3926714014776288,0,0
1.369379058123207,1,0,2,1,1,1.440389389225063,1.2497387521581789,2.143904369535804,0,0
-0.8702409464784621,0,0,0,0,2,-0.3659839499555126,0.9050315657311179,-0.7455421328380039,1,1
0.5549717837226001,0,2,2,1,3,-0.2612907389450469,-0.550575278336456,0.1491757151732888,1,0
-1.0738427650786138,1,0,0,0,2,0.8155537171626008,0.7975422280280559,-0.7700280320420244,0,1
0.9621754209229036,1,2,2,0,3,1.4902432992300467,0.8584352025889038,1.7036439275807371,0,0
1.5322605130033284,2,1,1,2,1,-1.3165318340505352,-1.0218339510247576,-0.22921864060534394,1,0
0.025607055362205634,0,0,2,1,2,0.47820892612887816,-0.5675194103881703,0.14676907584665386,0,0
1.6137012404433893,0,2,2,2,1,0.06608327008767942,0.41047471147170933,1.1156290785262069,0,0
-1.1960038562387048,1,0,0,0,2,1.0116457631822036,-0.3880175114653229,-0.8805126484684614,0,1
-0.5444780367182193,0,0,2,0,3,-0.5305018529719588,1.6918746978825965,-0.5971915857218506,0,0
-1.1145631287986442,0,0,0,0,2,-0.6335332669822583,-0.887339902864276,-0.9057271632484356,0,1
1.5729808767233588,0,0,2,2,1,0.5297246331340278,0.7673604928109399,1.5235213255010265,0,0
-0.9924020376385531,1,2,0,0,2,0.3236618051134285,0.9097971028706625,-0.7434446031496522,1,1
-1.2774445836787656,2,1,1,0,1,-1.4694171580658184,-0.8688072584327136,-0.9975548050784818,1,0
-1.2774445836787656,1,0,0,0,2,0.4948268961305394,1.4366537088536513,-0.9714571199034122,0,1
1.1657772395230555,1,2,2,1,3,1.6730409692483204,1.1851392487110184,2.093784449614139,0,0
1.5729808767233588,0,2,2,2,0,-0.16823010693574386,0.13672107801120162,0.8651177959573908,0,0
1.4508197855632678,1,0,0,1,1,0.720831288153132,0.7938356991417433,1.5892733614158807,0,0
0.5549717837226001,0,0,2,1,1,-1.0323645470221279,-1.2135144448597746,-0.3220840076496273,1,0
0.025607055362205634,1,2,0,1,0,0.5097830691320341,-0.5315131297782776,0.1606127717897745,1,0
0.8400143297628127,1,2,2,2,0,1.3057838322116073,0.7175871049090294,1.4285584287683912,0,0
0.7178532386027215,1,2,0,0,0,1.461992750227223,0.6646366922474225,1.3944901307775857,0,0
1.002895784642934,0,2,2,1,1,-0.7864185909975417,-0.7231936236132946,0.027872261406932934,0,0
0.880734693482843,2,1,1,2,0,-1.4760643460664828,-1.6286456801267728,-0.5213714073029088,0,0
1.125056875803025,1,0,0,0,2,1.3672703212177542,1.0072258621680192,1.7992029643300618,0,0
-0.1779947632379461,1,0,2,0,1,1.2143849972024705,-0.43408437048092086,0.24588287343623727,0,1
-1.2774445836787656,1,0,0,0,3,0.5081212721318681,1.4594223862981421,-0.9712804858243931,0,1
-0.13727439951791576,1,0,0,0,2,0.8122301231622688,-0.4833282542562153,0.1356632081283289,1,1
-0.9109613101984924,0,0,2,0,2,0.02453834508352634,0.9357428050748499,-0.7173910764943373,0,0
0.43281069256250915,0,2,0,0,2,-0.8080219519997013,-0.9228166793475526,-0.23855816753347803,1,0
-0.7888002190384014,1,0,0,0,0,0.18905624809997262,1.5594986662285792,-0.6022035777140172,1,0
0.43281069256250915,0,2,2,2,2,0.466576347127715,-0.13915057195577038,0.48963790248257316,0,0
-0.5444780367182193,1,0,0,0,2,0.6277706561438292,-1.269641882281078,-0.3047959471656345,1,1
-1.2774445836787656,1,0,0,0,2,0.8421424691652587,1.6225096572958915,-0.9668425545890387,1,0
1.4915401492832983,0,2,2,2,1,0.5878875281398422,0.7149395842759491,1.505570887220712,0,0
1.1657772395230555,2,1,1,2,1,-1.479387940066815,-1.454438822470086,-0.4611612656172786,0,0
0.43281069256250915,0,2,2,0,0,0.04946530008601819,-0.3959600733645639,0.25133645062595145,1,0
-1.0738427650786138,2,1,1,0,0,-1.504314895069307,-1.2770549400537028,-0.9549639127750053,0,1
-1.2774445836787656,0,0,2,0,3,-0.44907379996381874,0.552911321531432,-0.9839981395137672,1,1
0.9621754209229036,1,0,0,0,3,0.82884809316393,0.4962543799835125,1.2115413834335693,1,0
1.5322605130033284,0,2,2,2,0,-0.007035797919630092,0.30404438202187944,0.9886733342312402,0,0
-1.2774445836787656,0,0,0,0,2,-0.6368568609825906,0.2976903325024866,-0.9864930958799119,1,1
0.6771328748826912,1,0,0,1,2,0.9601300561770538,0.3130459521743526,1.0197388528787217,1,0
-1.0738427650786138,0,0,2,0,0,-0.5022513039691348,-0.4949773450417688,-0.8750811505386245,0,1
-0.015113308357824713,0,2,2,2,3,0.2937494591104381,-0.6919528801429465,0.03339207637627911,0,0
1.6137012404433893,1,2,2,2,3,1.4952286902305454,1.4774255266030887,2.482776850133917,0,0
0.18848851024232702,0,2,2,2,1,-0.11006721192992953,-0.6967184172824912,-0.0026191964837365194,1,0
